timestamp;10_14;12_18;3_33;3_34;3_35;3_52;3_59;3_6;3_69;3_70;3_71;4_17;4_20;4_24;5_14;5_20;6_10;6_20;6_28;6_8;6_9;7_16;7_25;7_4;8_1;8_15;9_4
2013-04-30;;5.79064650997151;;;7.290682291666667;;7.020438657407408;;;;;8.293571990740741;7.063382942620652;7.314359567901234;7.8680372942386825;7.073768518518519;7.5791967592592595;;7.016780555555556;;;7.065908564814815;6.70416875;7.475025132275132;;7.036773148148148;7.175865740740741
2013-05-31;;6.9379899021229665;;;6.52743895609319;;6.950589157706093;;;;;8.24204278673835;6.1700569369773;8.656637495021904;8.339445139661352;8.318353307945042;7.69701164874552;;8.115544802867383;;;7.569002016129032;7.00497311827957;8.073397017409114;;8.14823476702509;7.897734655017921
2013-06-30;;6.945427172364672;;;6.865555765993266;;6.602168981481482;;;;7.393992283950618;9.014363657407406;6.274194405864197;8.394492050130939;9.525572158365263;8.034581981826546;8.196594907407407;;7.819744907407408;;;7.210835648148148;6.823321359427609;8.82717757936508;;7.9825231481481485;8.671265625
2013-07-31;;7.7577367659222505;;;7.202788082437276;;7.585495071684588;;;;7.692340949820788;9.77915053763441;6.123954724213461;8.911981508634733;9.907997852552219;8.598925510363099;8.6237791218638;;8.427798835125449;;;7.705505152329748;7.582629928315412;9.484866871479774;;9.252058318399044;9.017914426523298
2013-08-31;;9.83007582023711;;;8.274540159661129;;8.198490143369176;;;;9.739318249701315;10.41838597670251;7.021825530167264;10.334737495927012;10.422699295513533;9.763461995480755;8.954399641577062;;9.421989247311828;;;9.413430406212665;8.601177270011949;10.372687532002049;;10.020182945041816;9.779122423835126
2013-09-30;;10.272411826329535;;;8.405838594276094;;8.357802083333334;;;;11.374722993827161;10.454331944444444;7.224649266975309;9.658727693602694;10.378325670498084;9.353298711755233;9.106729166666668;;9.21984861111111;;;9.90357175925926;8.787136574074074;9.917905092592592;;10.265089248971194;9.812035300925926
2013-10-31;;10.25929711193824;;;7.824935443141088;;8.058581989247312;;;;11.861859318996416;9.883771505376345;8.124837962962964;9.452181492342783;9.563791017797554;9.160079963378525;8.865118727598567;;9.002882168458783;;;10.107457437275986;8.824504181600956;9.358809523809525;;9.827888042612505;9.28494623655914
2013-11-30;;10.047317663817664;;;8.73213068181818;;8.133731481481481;;;;11.226967592592592;8.637499120370371;9.80347337962963;9.185051557239058;8.423836845466155;8.899349140337762;8.192342592592592;;8.780290277777778;;;9.821251543209875;8.603376388888888;8.219669642857143;;9.767036779835392;8.519455439814815
2013-12-31;;8.99736817617866;;;8.039721814923427;;6.691451612903225;;;;10.771748885815276;5.111240591397849;7.988900276284348;8.334805514825675;5.737208240637746;8.131923698768896;6.161673387096774;;8.133927419354839;;;8.840732526881721;8.24949417562724;5.569822068612391;;8.567048486658702;5.9879939516129035
2014-01-31;;8.336868279569893;;;7.473858137829912;;7.204820788530466;;;;8.94867383512545;9.361487231182796;6.3591791741338115;8.88831683773216;9.676414225682858;8.609071411874709;8.508900089605735;;8.666247119815669;;;8.728539426523296;8.172819593787336;8.409615975422426;;9.120785045798486;8.700799171146954
2014-02-28;;7.612852754884004;;;7.947804834054834;;8.094637896825397;;;;8.151488921957672;9.285636656746032;7.242120949074074;8.26286323051948;9.672351618089763;7.972425595238096;8.310739087301588;;7.987407525510204;;;8.163511904761904;7.658952876984126;8.010175382653062;;8.609831900352734;9.122786458333334
2014-03-31;;6.55327888061759;;;7.369255987292278;;7.147479838709678;;;;7.308866487455198;8.522942876344086;6.781323020057899;7.59698110133594;8.593209970955382;7.445258590462834;7.847668010752688;;7.3629499487967225;;;7.530228494623656;7.187129928315413;7.348662954429083;;7.809093986459578;8.565653126244525
2014-04-30;;5.447382977207977;;;7.70173526936027;;7.688599537037037;;;;6.353281635802468;7.677526851851852;7.125545405982906;7.21920664983165;7.460710089399744;6.99428592995169;7.106784722222223;;6.571206018518518;;;6.644388888888889;6.562675308641976;6.8212351190476195;;6.827186985596708;7.459449639917696
2014-05-31;;5.564001378549766;6.7029694323144104;;5.9061652411208865;;6.537408154121864;;;;5.755449522102747;8.67652038530466;5.656720774744969;7.776910382777318;8.3531179705846;7.551443189964158;7.728604390681004;;6.8258358934971834;;;6.8448113799283155;6.318463709677419;8.29814420122888;;7.471303863002787;8.206296545201116
2014-06-30;;7.830545584045584;8.555408217592593;;8.387493686868687;;8.34432523148148;;;;7.611402777777778;9.333719675925927;7.2052975427350425;9.0762978988604;9.544948116219668;8.653800833333333;8.564016203703703;;7.691890542328042;;;8.264589225589225;7.477575462962964;9.523381613756614;;9.570853652263375;9.156322788065843
2014-07-31;;8.562929245933278;7.814373439900153;;7.872801401107853;;7.9736861559139784;;;;8.621704749103943;10.483743279569891;7.487675075820237;9.487254618141714;10.467616641947844;9.056655376344086;9.000990143369176;;8.024948476702509;;;8.899314516129033;8.092336917562724;9.857373591909882;;9.768089972303683;9.576172839506173
2014-08-31;;9.822073855803694;7.612242663530466;;7.397061237373737;;7.90471214157706;;;;9.684843189964157;9.438161514336917;7.046622208436725;10.369297973531845;9.551178083673218;9.862144086021505;9.19530017921147;;8.949299795186892;;;9.768004643206256;9.03853853046595;10.285640681003583;;10.425892839687194;9.660354689366786
2014-09-30;;9.98170559116809;8.011798148148149;;8.420581018518519;;8.913854166666667;;9.768726851851852;;10.864246913580248;9.83569736111111;8.210757834757835;9.318465811965812;9.717640086206897;8.901299722222223;8.594696759259259;;8.371912367724867;;;9.653978114478114;8.502707561728394;9.79632208994709;;10.067772937710439;9.41107896090535
2014-10-31;;10.227779386085839;8.004515008960574;;8.382109807754969;;8.456527777777778;;10.332673611111112;;11.244639336917563;9.822433467741936;8.195120647721454;9.7267915546595;9.893814037201828;9.379267722023098;9.42372311827957;;9.080124807987712;;;10.106192774519387;8.88108751493429;9.876566784718666;;10.531685547875064;9.822831989247312
2014-11-30;;9.349400712250713;8.055358635361552;;8.361786405723905;;7.118730902777778;;9.170769675925925;;10.818117283950617;8.238214814814816;7.217926421957672;8.366272569444446;7.963947158365262;8.235321244855967;7.248164351851852;;8.123710978835978;;;9.396051136363637;8.373677469135803;7.643786265432099;;8.63926953125;7.717568749999999
2014-12-31;;9.1313650055142;7.0454479988052565;;7.059287023460411;;7.215454749103943;9.153946910356831;9.235476777180407;;10.628145161290323;7.5757016129032255;6.916019265232975;8.111862959229391;7.6845074001977505;7.949390763971857;7.617856182795699;;7.928092677931387;;;9.514108219289671;8.358772281959379;7.742273994424532;;8.866553539426524;8.019328629032259
2015-01-31;;8.56788582161566;7.16420669056153;;7.012039752362333;;6.7613624551971325;10.430739247311829;9.066726403823179;;9.734731182795699;9.024305779569891;6.008783762160779;8.342938788082437;8.708120905944877;7.955026798752157;8.332013142174432;;7.986149193548386;;;9.284183726220016;8.32440516726404;8.737305854241338;;9.327057711693548;8.722898541870316
2015-02-28;;7.1791441926129425;6.661980747767857;;7.450569985569986;;6.571831183862434;9.42212324929972;8.02340691137566;;7.909132357804233;7.846415178571429;6.331301729024943;7.5484257192460325;8.166402487000548;7.242926679159318;7.655104993386244;;7.233255385487529;;5.076116071428571;8.037850847069597;7.4098376653439155;7.480085978835978;;8.394804997519842;8.25750202922078
2015-03-31;;5.673322787427626;6.465484543010753;;7.046688660801563;;6.671892921146953;8.710687724014337;7.049776252346818;;6.520114807347671;7.704780652628434;6.72433115719406;7.244690728441914;7.5288151186503525;6.736041506656426;7.779340651135006;;6.660018369175627;;5.670339381720431;7.372855665839537;6.352380227001195;7.252245121465552;;8.106161374327957;8.045863473444118
2015-04-30;;5.482185045702754;6.445460734953704;;6.729612289562289;;6.562976851851852;8.25441898148148;6.793226190476191;;6.185619791666666;7.392262876157408;6.135572255291005;6.841377995642702;7.19155627394636;6.352864252645502;7.235513888888889;;6.382529166666667;;5.397035185185185;7.096852564102565;6.298621265432099;6.751685082304526;;7.090122685185185;7.5092577861952865
2015-05-31;;7.414287966281694;6.402001708109319;;6.723052623004236;;6.927159946236559;10.250076164874551;8.39535343061956;;7.992399193548388;8.817915297690163;6.699749903993856;8.110364089184062;8.971220260165616;7.573277649769586;8.070165770609318;;7.575729166666666;;6.097075492831541;8.69633064516129;7.475033602150538;8.845302419354839;8.495067204301074;9.055062864023299;8.61030893613555
2015-06-30;;7.6792609739369;6.587413020833334;;6.492884006734007;;7.649046296296296;11.841039351851853;8.315082671957672;;7.842056905864197;9.544200874485597;5.464730489417989;8.270548474945533;10.327014687100894;7.658217509920635;8.687211419753087;;7.324562962962962;;7.195284722222222;8.387150641025642;7.2412356790123455;9.490033950617285;10.235641203703704;9.024383969907408;9.25935058922559
2015-07-31;;8.368733489313687;6.1145862137843485;;6.447915037471489;;7.38533751493429;11.912959229390681;8.658406404676567;;9.089683019713261;9.285789774990045;6.018721624850657;8.617329973118279;9.790412649857867;8.031810499871993;8.82789127837515;;7.804483870967742;;7.181733870967742;8.81414064653984;7.5302756869772995;10.114565909996017;10.93135752688172;10.10675263216846;9.623099951124145
2015-08-31;;9.904382135271472;7.7266922883064515;;7.956220674486803;;9.024516129032257;11.73236567834681;9.52948460701485;;10.526158527479092;9.492873855037834;7.77377688172043;10.350782989058668;10.072715671734025;9.559775505632361;8.888284796893668;;9.187178987455196;;7.765919205495818;9.915979370987435;9.00268906810036;10.120592866387893;11.114563172043011;10.833840865815413;9.647599991854024
2015-09-30;;10.255596107681756;7.103881770833333;;7.249953914141414;;7.842641203703704;11.301386574074074;10.168785769400353;;12.043024691358026;9.781660236625514;7.1145507716049385;9.221475511695907;9.393778496168581;8.617348462301587;8.510442129629629;10.586344907407407;8.722111574074074;;7.849155671296296;10.187506448412698;8.501869598765431;8.902546296296295;9.745002314814815;10.031832175925926;9.12457281144781
